student_id,cgpa,technical_skills,soft_skills,internships,projects,aptitude_score,backlogs,specialization,placed
1,9.2,5,4,3,5,92,0,CS,1
2,8.7,4,3,2,4,88,0,CS,1
3,7.5,3,2,1,3,75,0,IT,1
4,6.8,2,1,0,2,65,1,ECE,0
5,9.0,5,4,2,4,85,0,CS,1
6,7.2,3,2,1,2,70,0,IT,1
7,5.5,1,1,0,1,45,2,Mech,0
8,8.5,4,3,2,3,82,0,CS,1
9,7.8,3,2,1,2,78,0,ECE,1
10,6.2,2,1,0,1,55,1,IT,0
11,8.9,5,4,3,4,90,0,CS,1
12,7.0,2,2,1,2,68,0,IT,0
13,9.5,5,5,3,5,95,0,CS,1
14,6.5,2,1,0,1,60,1,Mech,0
15,8.2,4,3,2,3,80,0,ECE,1
16,7.3,3,2,1,2,72,0,IT,1
17,5.8,1,1,0,1,48,2,Civil,0
18,8.8,4,4,2,4,86,0,CS,1
19,7.1,2,2,1,2,69,0,IT,0
20,9.1,5,4,3,5,91,0,CS,1
21,6.9,2,1,0,1,62,1,ECE,0
22,8.4,4,3,2,3,81,0,CS,1
23,7.6,3,2,1,2,76,0,IT,1
24,6.0,1,1,0,1,50,2,Mech,0
25,8.6,4,3,2,4,84,0,CS,1
26,7.4,3,2,1,2,73,0,ECE,1
27,5.9,1,1,0,1,47,1,Civil,0
28,9.3,5,5,3,5,94,0,CS,1
29,6.7,2,1,0,1,58,1,IT,0
30,8.0,3,2,1,2,77,0,CS,1
31,7.9,3,3,1,2,79,0,ECE,1
32,6.3,2,1,0,1,53,1,IT,0
33,8.3,4,3,2,3,83,0,CS,1
34,7.7,3,2,1,2,74,0,IT,1
35,5.6,1,1,0,1,42,3,Mech,0
36,8.1,4,3,2,3,78,0,CS,1
37,6.4,2,2,0,1,56,1,ECE,0
38,9.4,5,5,3,5,96,0,CS,1
39,7.0,2,2,1,2,65,0,IT,0
40,8.5,4,4,2,4,85,0,CS,1
